const,mpd,air,space,hpwt,trend,japan,japan_trend,euro,euro_trend,lag_ln_erate,ln_wage,mpd_blpiv,air_blpiv,space_blpiv,hpwt_blpiv
1,1.821743,1,1.403358,0.542373,18,0,0,1,89,-0.565314,4.682131,2.651926048,0.5,1.246256562,0.452660966
1,6.436827,0,0.90582,0.309148,18,1,89,0,0,-4.853201,4.583947,2.620315884,0.506849315,1.249664356,0.454258397
1,3.886386,0,1.041072,0.367347,18,1,89,0,0,-4.853201,4.583947,2.637784658,0.506849315,1.248737973,0.453859774
1,2.186092,0,1.182956,0.620257,18,1,89,0,0,-4.853201,4.583947,2.649430507,0.506849315,1.247766164,0.452127514
1,2.79334,0,1.2366,0.388679,18,1,89,0,0,-4.853201,4.583947,2.645271274,0.506849315,1.24739874,0.453713664
1,3.522037,0,1.117557,0.356671,18,1,89,0,0,-4.853201,4.583947,2.640280199,0.506849315,1.248214103,0.453932897
1,2.67189,0,1.144368,0.375854,18,1,89,0,0,-4.853201,4.583947,2.646103123,0.506849315,1.248030466,0.453801507
1,2.064643,1,1.20423,0.615385,18,1,89,0,0,-4.853201,4.583947,2.650262349,0.5,1.247620452,0.452160884
1,4.615083,0,0.88796,0.338587,18,0,0,0,0,0,4.602166,2.632793582,0.506849315,1.249786685,0.45405676
1,4.129285,0,1.024016,0.34774,18,0,0,0,0,0,4.602166,2.636120966,0.506849315,1.248854795,0.453994068
1,3.279138,0,1.211178,0.48,18,0,0,0,0,0,4.602166,2.64194389,0.506849315,1.247572863,0.453088178
1,2.79334,1,1.181788,0.404512,18,1,89,0,0,-4.853201,4.583947,2.645271274,0.5,1.247774164,0.453605219
1,3.279138,0,1.015279,0.315399,18,0,0,0,0,-4.853201,4.583947,2.64194389,0.506849315,1.248914637,0.454215582
1,2.67189,0,1.269827,0.409836,18,0,0,0,0,-4.853201,4.583947,2.646103123,0.506849315,1.247171158,0.453568753
1,4.007835,0,1.004244,0.352823,18,1,89,0,0,-4.853201,4.583947,2.636952815,0.506849315,1.248990219,0.453959253
1,2.428991,1,1.125352,0.380623,18,1,89,0,0,-4.853201,4.583947,2.647766815,0.5,1.248160712,0.453768842
1,2.064643,1,1.549596,0.499488,18,0,0,1,89,-0.565314,4.682131,2.650262349,0.5,1.245254932,0.452954699
1,1.578844,1,1.353402,0.652553,18,0,0,1,89,-0.565314,4.682131,2.65358974,0.5,1.246598726,0.451906308
1,3.157689,0,1.048464,0.390476,18,1,89,0,0,-4.853201,4.583947,2.642775733,0.506849315,1.248687342,0.453701356
1,2.914789,0,1.192345,0.42471,18,1,89,0,0,-4.853201,4.583947,2.644439432,0.506849315,1.247701856,0.453466877
1,2.914789,0,1.29564,0.390071,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.246994356,0.45370413
1,2.307542,1,1.291839,0.468426,18,1,89,0,0,-4.853201,4.583947,2.648598658,0.5,1.24702039,0.453167452
1,2.064643,0,1.129835,0.571429,18,1,89,0,0,-4.853201,4.583947,2.650262349,0.506849315,1.248130007,0.452461952
1,2.307542,1,1.164415,0.534687,18,0,0,1,89,-0.565314,4.682131,2.648598658,0.5,1.247893158,0.45271361
1,2.428991,1,1.28232,0.492212,18,0,0,1,89,-0.565314,4.682131,2.647766815,0.5,1.247085589,0.453004534
1,2.186092,1,1.28232,0.542113,18,0,0,1,89,-0.565314,4.682131,2.649430507,0.5,1.247085589,0.452662747
1,2.064643,1,1.452642,0.474531,18,0,0,1,89,-0.565314,4.682131,2.650262349,0.5,1.245919,0.453125637
1,2.064643,1,1.492077,0.469496,18,0,0,1,89,-0.565314,4.682131,2.650262349,0.5,1.245648897,0.453160123
1,1.821743,1,1.492077,0.517375,18,0,0,1,89,-0.565314,4.682131,2.651926048,0.5,1.245648897,0.452832185
1,1.700294,1,1.492077,0.583333,18,0,0,1,89,-0.565314,4.682131,2.65275789,0.5,1.245648897,0.452380418
1,1.821743,1,1.271115,0.612686,18,0,0,1,89,-0.565314,4.682131,2.651926048,0.5,1.247162336,0.45217937
1,1.700294,1,1.43424,0.607918,18,0,0,1,89,-0.565314,4.682131,2.65275789,0.5,1.246045041,0.452212027
1,2.307542,1,1.21312,0.599315,18,0,0,0,0,0,4.602166,2.648598658,0.5,1.247559562,0.452270952
1,2.307542,1,1.29548,0.44582,18,0,0,0,0,0,4.602166,2.648598658,0.5,1.246995452,0.453322288
1,3.886386,0,1.042659,0.36193,18,1,89,0,0,-4.853201,4.583947,2.637784658,0.506849315,1.248727103,0.453896877
1,2.79334,0,1.226613,0.392157,18,1,89,0,0,-4.853201,4.583947,2.645271274,0.506849315,1.247467144,0.453689842
1,2.186092,1,1.239286,0.461789,18,1,89,0,0,-4.853201,4.583947,2.649430507,0.5,1.247380342,0.453212911
1,3.279138,0,1.015279,0.314669,18,1,89,0,0,-4.853201,4.583947,2.64194389,0.506849315,1.248914637,0.454220582
1,3.279138,0,1.089802,0.41744,18,0,0,0,0,0,4.602166,2.64194389,0.506849315,1.248404205,0.453516671
1,3.157689,0,1.100565,0.376884,18,1,89,0,0,-4.853201,4.583947,2.642775733,0.506849315,1.248330486,0.453794452
1,3.522037,0,1.18237,0.33935,18,1,89,0,0,-4.853201,4.583947,2.640280199,0.506849315,1.247770178,0.454051534
1,2.428991,1,1.300068,0.518471,18,1,89,0,0,-4.853201,4.583947,2.647766815,0.5,1.246964027,0.452824678
1,2.428991,0,1.1837,0.52691,18,1,89,0,0,-4.853201,4.583947,2.647766815,0.506849315,1.247761068,0.452766877
1,2.064643,1,1.177386,0.521492,18,1,89,0,0,-4.853201,4.583947,2.650262349,0.5,1.247804315,0.452803986
1,3.643487,0,1.072235,0.346442,18,0,0,0,0,0,4.602166,2.639448349,0.506849315,1.248524527,0.454002959
1,2.307542,1,1.1611,0.565248,18,0,0,1,89,-0.565314,4.682131,2.648598658,0.5,1.247915863,0.452504288
1,2.307542,1,1.153587,0.823883,18,0,0,1,89,-0.565314,4.682131,2.648598658,0.5,1.247967322,0.450732815
1,2.186092,1,1.09785,0.776488,18,0,0,1,89,-0.565314,4.682131,2.649430507,0.5,1.248349082,0.451057438
1,1.700294,1,1.180611,0.947581,18,0,0,1,89,-0.565314,4.682131,2.65275789,0.5,1.247782226,0.449885568
1,2.186092,1,1.08745,0.772599,18,0,0,1,89,-0.565314,4.682131,2.649430507,0.5,1.248420315,0.451084075
1,1.700294,1,1.287663,0.901569,18,0,0,1,89,-0.565314,4.682131,2.65275789,0.5,1.247048993,0.450200719
1,2.67189,1,1.225595,0.472674,18,0,0,1,89,-0.565314,4.682131,2.646103123,0.5,1.247474116,0.453138356
1,2.550441,1,1.225595,0.579081,18,0,0,1,89,-0.565314,4.682131,2.646934966,0.5,1.247474116,0.452409541
1,2.67189,1,1.262386,0.432756,18,0,0,1,89,-0.565314,4.682131,2.646103123,0.5,1.247222123,0.453411767
1,2.67189,1,1.306108,0.507775,18,0,0,1,89,-0.565314,4.682131,2.646103123,0.5,1.246922658,0.452897938
1,2.67189,1,1.262386,0.508421,18,0,0,1,89,-0.565314,4.682131,2.646103123,0.5,1.247222123,0.452893514
1,3.036239,0,1.156272,0.379747,18,1,89,0,0,-4.853201,4.583947,2.643607582,0.506849315,1.247948932,0.453774842
1,2.914789,0,1.18104,0.395112,18,1,89,0,0,-4.853201,4.583947,2.644439432,0.506849315,1.247779288,0.453669603
1,4.129285,0,0.87882,0.378223,18,1,89,0,0,-4.853201,4.583947,2.636120966,0.506849315,1.249849288,0.453785281
1,3.643487,0,1.110356,0.407793,18,0,0,0,0,0,4.602166,2.639448349,0.506849315,1.248263425,0.453582747
1,4.250735,0,1.06688,0.39,18,1,89,0,0,-4.853201,4.583947,2.635289116,0.506849315,1.248561205,0.453704616
1,3.157689,0,1.168328,0.472085,18,1,89,0,0,-4.853201,4.583947,2.642775733,0.506849315,1.247866356,0.45314239
1,2.186092,1,1.249653,0.578202,18,1,89,0,0,-4.853201,4.583947,2.649430507,0.5,1.247309336,0.452415562
1,3.157689,0,1.227354,0.427509,18,0,0,0,0,0,4.602166,2.642775733,0.506849315,1.247462068,0.453447705
1,2.307542,1,1.276008,0.556043,18,1,89,0,0,-4.853201,4.583947,2.648598658,0.5,1.247128822,0.452567336
1,2.914789,0,1.02008,0.489362,18,1,89,0,0,-4.853201,4.583947,2.644439432,0.506849315,1.248881753,0.453024055
1,2.914789,0,0.989026,0.395778,18,0,0,1,89,-0.565314,4.682131,2.644439432,0.506849315,1.249094452,0.453665041
1,3.036239,0,1.12267,0.432526,18,0,0,1,89,-0.565314,4.682131,2.643607582,0.506849315,1.248179082,0.453413342
1,3.036239,0,1.0349,0.455789,18,0,0,1,89,-0.565314,4.682131,2.643607582,0.506849315,1.248780247,0.453254007
1,3.036239,0,1.02942,0.380997,18,0,0,1,89,-0.565314,4.682131,2.643607582,0.506849315,1.248817781,0.453766281
1,2.550441,1,1.278027,0.390545,18,0,0,1,89,-0.565314,4.682131,2.646934966,0.5,1.247114993,0.453700884
1,2.550441,1,1.305612,0.385917,18,0,0,1,89,-0.565314,4.682131,2.646934966,0.5,1.246926055,0.453732582
1,2.064643,1,1.305612,0.438995,18,0,0,1,89,-0.565314,4.682131,2.650262349,0.5,1.246926055,0.453369034
1,2.064643,1,1.308384,0.424597,18,0,0,1,89,-0.565314,4.682131,2.650262349,0.5,1.246907068,0.453467651
1,3.400588,0,0.84373,0.283843,18,0,0,1,89,-0.565314,4.682131,2.641112041,0.506849315,1.25008963,0.454431719
1,2.67189,0,1.3496,0.384216,18,0,0,0,0,0,4.602166,2.646103123,0.506849315,1.246624767,0.453744233
1,3.157689,0,1.090176,0.405052,18,0,0,0,0,0,4.602166,2.642775733,0.506849315,1.248401644,0.453601521
1,2.914789,0,1.133825,0.381743,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.248102678,0.453761171
1,2.914789,0,1.151503,0.370076,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.247981596,0.453841082
1,3.036239,0,1.21448,0.383663,18,0,0,0,0,0,4.602166,2.643607582,0.506849315,1.247550247,0.453748021
1,2.914789,0,1.233972,0.36324,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.24741674,0.453887904
1,2.914789,0,1.232132,0.342668,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.247429342,0.454028808
1,2.914789,1,1.232132,0.594668,18,0,0,0,0,0,4.602166,2.644439432,0.5,1.247429342,0.452302781
1,3.157689,0,1.090176,0.405052,18,0,0,0,0,0,4.602166,2.642775733,0.506849315,1.248401644,0.453601521
1,2.914789,0,1.155541,0.357417,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.247953938,0.453927788
1,2.914789,0,1.241856,0.363504,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.24736274,0.453886096
1,3.036239,0,1.21448,0.383663,18,0,0,0,0,0,4.602166,2.643607582,0.506849315,1.247550247,0.453748021
1,2.914789,0,1.232132,0.34292,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.247429342,0.454027082
1,2.914789,0,1.219476,0.361664,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.247516027,0.453898699
1,2.67189,0,1.3152,0.334225,18,0,0,0,0,0,4.602166,2.646103123,0.506849315,1.246860384,0.454086637
1,3.036239,0,1.115028,0.401427,18,0,0,0,0,0,4.602166,2.643607582,0.506849315,1.248231425,0.453626349
1,2.79334,0,1.226668,0.318956,18,0,0,0,0,0,4.602166,2.645271274,0.506849315,1.247466767,0.454191219
1,2.550441,0,1.206861,0.387505,18,0,0,0,0,0,4.602166,2.646934966,0.506849315,1.247602432,0.453721705
1,2.550441,0,1.333872,0.304465,18,0,0,0,0,0,4.602166,2.646934966,0.506849315,1.246732493,0.454290473
1,2.064643,1,1.444549,0.390952,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.245974432,0.453698096
1,2.914789,0,1.20183,0.405157,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.24763689,0.453600801
1,2.064643,1,1.63525,0.392567,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.24466826,0.453687034
1,2.67189,0,1.206861,0.381769,18,0,0,0,0,0,4.602166,2.646103123,0.506849315,1.247602432,0.453760993
1,2.550441,1,1.360776,0.44757,18,0,0,0,0,0,4.602166,2.646934966,0.5,1.246548219,0.453310301
1,2.064643,1,1.444549,0.392157,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.245974432,0.453689842
1,2.064643,1,1.660825,0.398618,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.244493089,0.453645589
1,2.064643,1,1.491077,0.385144,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.245655747,0.453737877
1,2.064643,1,1.711952,0.37092,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.244142904,0.453835301
1,2.064643,1,1.437852,0.601122,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.246020301,0.452258575
1,3.157689,0,1.16545,0.371901,18,0,0,0,0,0,4.602166,2.642775733,0.506849315,1.247886068,0.453828582
1,2.79334,0,1.1988,0.425861,18,0,0,0,0,0,4.602166,2.645271274,0.506849315,1.247657644,0.453458993
1,2.79334,0,1.312354,0.359633,18,0,0,0,0,0,4.602166,2.645271274,0.506849315,1.246879877,0.45391261
1,2.428991,1,1.39345,0.413486,18,0,0,0,0,0,4.602166,2.647766815,0.5,1.246324425,0.453543753
1,2.307542,1,1.42266,0.505051,18,0,0,0,0,0,4.602166,2.648598658,0.5,1.246124356,0.452916596
1,2.186092,1,1.33955,0.486152,18,0,0,0,0,0,4.602166,2.649430507,0.5,1.246693603,0.453046041
1,2.307542,1,1.425556,0.501672,18,0,0,0,0,0,4.602166,2.648598658,0.5,1.246104521,0.45293974
1,2.186092,1,1.421811,0.480489,18,0,0,0,0,0,4.602166,2.649430507,0.5,1.246130171,0.453084829
1,1.821743,1,1.31271,0.572738,18,0,0,0,0,0,4.602166,2.651926048,0.5,1.246877438,0.452452986
1,2.064643,1,1.352772,0.446815,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.246603041,0.453315473
1,2.064643,1,1.507048,0.446043,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.245546356,0.45332076
1,2.064643,1,1.61415,0.334129,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.244812781,0.454087295
1,2.064643,1,1.372338,0.453084,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.246469027,0.453272534
1,3.643487,0,1.112964,0.439466,18,0,0,0,0,0,4.602166,2.639448349,0.506849315,1.248245562,0.453365808
1,2.186092,0,1.17876,0.367347,18,0,0,0,0,0,4.602166,2.649430507,0.506849315,1.247794904,0.453859774
1,2.186092,0,1.39776,0.438027,18,0,0,0,0,0,4.602166,2.649430507,0.506849315,1.246294904,0.453375664
1,2.79334,0,1.304919,0.356234,18,0,0,0,0,0,4.602166,2.645271274,0.506849315,1.246930801,0.45393589
1,2.914789,0,1.250788,0.346821,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.247301562,0.454000363
1,2.550441,0,1.40296,0.344396,18,0,0,0,0,0,4.602166,2.646934966,0.506849315,1.246259288,0.454016973
1,2.307542,1,1.599988,0.46033,18,0,0,0,0,0,4.602166,2.648598658,0.5,1.244909781,0.453222904
1,2.064643,1,1.25315,0.744648,18,0,0,0,0,0,4.602166,2.650262349,0.5,1.247285384,0.451275521
1,2.914789,0,1.192596,0.437898,18,0,0,0,0,0,4.602166,2.644439432,0.506849315,1.247700137,0.453376548
1,2.79334,0,1.322585,0.402047,18,0,0,0,0,0,4.602166,2.645271274,0.506849315,1.246809801,0.453622103
1,2.428991,1,1.36391,0.4168,18,0,0,0,0,0,4.602166,2.647766815,0.5,1.246526753,0.453521055
1,2.307542,1,1.419764,0.505515,18,0,0,0,0,0,4.602166,2.648598658,0.5,1.246144192,0.452913418
1,2.186092,1,1.421936,0.495644,18,0,0,0,0,0,4.602166,2.649430507,0.5,1.246129315,0.452981027
1,2.307542,1,1.3275,0.490925,18,0,0,0,0,0,4.602166,2.648598658,0.5,1.246776137,0.453013349
1,3.279138,0,1.202019,0.402516,18,0,0,0,0,0,4.602166,2.64194389,0.506849315,1.247635596,0.45361889
1,2.186092,0,1.37922,0.437885,18,0,0,0,0,0,4.602166,2.649430507,0.506849315,1.24642189,0.453376637
1,2.550441,0,1.20631,0.38014,18,0,0,0,0,0,4.602166,2.646934966,0.506849315,1.247606205,0.453772151
1,2.79334,0,1.35936,0.349501,18,0,0,0,0,0,4.602166,2.645271274,0.506849315,1.246557918,0.453982007
1,2.428991,1,1.394141,0.41922,18,0,0,0,0,0,4.602166,2.647766815,0.5,1.246319692,0.453504479
1,2.186092,1,1.432627,0.500759,18,0,0,0,0,0,4.602166,2.649430507,0.5,1.246056089,0.452945993
1,2.639135,0,1.165346,0.510004,19,1,90,0,0,-4.926964,4.60517,2.742573177,0.461538462,1.255880646,0.448943646
1,2.387788,1,1.29156,0.509716,19,1,90,0,0,-4.926964,4.60517,2.744506615,0.453846154,1.254909769,0.448945862
1,2.890481,0,1.071603,0.470958,19,0,0,1,90,-0.631272,4.70048,2.740639746,0.461538462,1.256601746,0.449244
1,2.764808,1,1.175921,0.413476,19,0,0,1,90,-0.631272,4.70048,2.741606462,0.453846154,1.2557993,0.449686169
1,2.513462,1,1.175921,0.466117,19,0,0,1,90,-0.631272,4.70048,2.743539892,0.453846154,1.2557993,0.449281238
1,2.262115,1,1.375878,0.42735,19,0,0,1,90,-0.631272,4.70048,2.745473331,0.453846154,1.254261169,0.449579446
1,2.136442,1,1.375878,0.496476,19,0,0,1,90,-0.631272,4.70048,2.746440046,0.453846154,1.254261169,0.449047708
1,2.262115,1,1.103544,0.597865,19,0,0,1,90,-0.631272,4.70048,2.745473331,0.453846154,1.256356046,0.448267792
1,1.885096,1,1.280162,0.589235,19,0,0,1,90,-0.631272,4.70048,2.748373477,0.453846154,1.254997446,0.448334177
1,1.885096,1,1.403358,0.542373,19,0,0,1,90,-0.631272,4.70048,2.748373477,0.453846154,1.254049785,0.448694654
1,2.890481,1,1.312354,0.38746,19,0,0,0,0,0,4.621044,2.740639746,0.453846154,1.254749815,0.449886292
1,2.262115,1,1.42266,0.510204,19,0,0,0,0,0,4.621044,2.745473331,0.453846154,1.253901308,0.448942108
1,2.262115,1,1.510272,0.471306,19,0,0,0,0,0,4.621044,2.745473331,0.453846154,1.253227369,0.449241323
1,2.262115,1,1.33955,0.489324,19,0,0,0,0,0,4.621044,2.745473331,0.453846154,1.254540615,0.449102723
1,2.387788,1,1.39345,0.417053,19,0,0,0,0,0,4.621044,2.744506615,0.453846154,1.254126,0.449658654
1,2.262115,1,1.449573,0.476465,19,0,0,0,0,0,4.621044,2.745473331,0.453846154,1.253694285,0.449201638
1,2.890481,0,1.1988,0.430023,19,0,0,0,0,0,4.621044,2.740639746,0.461538462,1.255623308,0.449558885
1,1.885096,1,1.313445,0.580383,19,0,0,0,0,0,4.621044,2.748373477,0.453846154,1.254741423,0.448402269
1,2.136442,1,1.69065,0.326874,19,0,0,0,0,0,4.621044,2.746440046,0.453846154,1.251839846,0.450352338
1,2.010769,1,1.453359,0.519331,19,0,0,0,0,0,4.621044,2.747406762,0.453846154,1.253665162,0.4488719
1,2.010769,1,1.385736,0.525394,19,0,0,0,0,0,4.621044,2.747406762,0.453846154,1.254185338,0.448825262
1,2.010769,1,1.37376,0.517241,19,0,0,0,0,0,4.621044,2.747406762,0.453846154,1.254277462,0.448887977
1,2.010769,0,1.39776,0.450595,19,0,0,0,0,0,4.621044,2.747406762,0.461538462,1.254092846,0.449400638
1,2.387788,1,1.599988,0.447016,19,0,0,0,0,0,4.621044,2.744506615,0.453846154,1.252537246,0.449428169
1,3.141827,0,1.17876,0.385396,19,0,0,0,0,0,4.621044,2.738706315,0.461538462,1.255777462,0.449902169
1,2.639135,0,1.322244,0.372376,19,0,0,0,0,0,4.621044,2.742573177,0.461538462,1.254673738,0.450002323
1,3.016154,0,1.250788,0.360531,19,0,0,0,0,0,4.621044,2.739673031,0.461538462,1.2552234,0.450093438
1,2.010769,1,1.25315,0.752688,19,0,0,0,0,0,4.621044,2.747406762,0.453846154,1.255205231,0.447076846
1,2.639135,0,1.422528,0.353357,19,0,0,0,0,0,4.621044,2.742573177,0.461538462,1.253902323,0.450148623
1,2.136442,1,1.39867,0.420168,19,0,0,0,0,0,4.621044,2.746440046,0.453846154,1.254085846,0.449634692
1,2.387788,0,1.266565,0.349284,19,0,0,0,0,0,4.621044,2.744506615,0.461538462,1.255102038,0.450179954
1,2.136442,0,1.333904,0.448616,19,0,0,0,0,0,4.621044,2.746440046,0.461538462,1.254584046,0.449415862
1,2.136442,1,1.368354,0.42584,19,0,0,0,0,0,4.621044,2.746440046,0.453846154,1.254319046,0.449591062
1,3.895865,0,1.042659,0.369189,19,1,90,0,0,-4.926964,4.60517,2.732906023,0.461538462,1.256824392,0.450026838
1,3.016154,0,1.241856,0.357398,19,0,0,0,0,0,4.621044,2.739673031,0.461538462,1.255292108,0.450117538
1,2.764808,0,1.324258,0.332668,19,0,0,0,0,0,4.621044,2.741606462,0.461538462,1.254658246,0.450307769
1,2.136442,0,1.3496,0.486539,19,0,0,0,0,0,4.621044,2.746440046,0.461538462,1.254463308,0.449124146
1,3.016154,0,1.155541,0.356322,19,0,0,0,0,0,4.621044,2.739673031,0.461538462,1.255956069,0.450125815
1,3.016154,0,1.219476,0.357398,19,0,0,0,0,0,4.621044,2.739673031,0.461538462,1.255464262,0.450117538
1,2.136442,0,1.3496,0.496196,19,0,0,0,0,0,4.621044,2.746440046,0.461538462,1.254463308,0.449049862
1,3.518846,0,1.117557,0.356671,19,1,90,0,0,-4.926964,4.60517,2.735806169,0.461538462,1.256248254,0.450123131
1,2.764808,0,1.153356,0.497971,19,0,0,0,0,0,4.621044,2.741606462,0.461538462,1.255972877,0.449036208
1,4.021538,0,1.116346,0.401427,19,0,0,0,0,0,4.621044,2.731939308,0.461538462,1.256257569,0.449778854
1,4.398558,0,0.88796,0.352941,19,0,0,0,0,0,4.621044,2.729039154,0.461538462,1.258014385,0.450151823
1,2.136442,1,1.63525,0.392567,19,0,0,0,0,0,4.621044,2.746440046,0.453846154,1.252266,0.449847008
1,2.890481,0,1.226668,0.318956,19,0,0,0,0,0,4.621044,2.740639746,0.461538462,1.255408938,0.450413246
1,3.016154,0,1.20183,0.40293,19,0,0,0,0,0,4.621044,2.739673031,0.461538462,1.2556,0.449767292
1,2.262115,0,1.333872,0.304465,19,0,0,0,0,0,4.621044,2.745473331,0.461538462,1.254584292,0.450524715
1,2.890481,0,1.206861,0.387505,19,0,0,0,0,0,4.621044,2.740639746,0.461538462,1.2555613,0.449885946
1,2.136442,1,1.444549,0.390952,19,0,0,0,0,0,4.621044,2.746440046,0.453846154,1.253732931,0.449859431
1,5.780962,0,0.90582,0.339506,19,1,90,0,0,-4.926964,4.60517,2.718405277,0.461538462,1.257877,0.450255169
1,3.141827,0,1.112964,0.434597,19,0,0,0,0,0,4.621044,2.738706315,0.461538462,1.256283585,0.4495237
1,3.895865,0,1.089878,0.416301,19,1,90,0,0,-4.926964,4.60517,2.732906023,0.461538462,1.256461169,0.449664438
1,3.016154,0,1.254792,0.456538,19,0,0,0,0,0,4.621044,2.739673031,0.461538462,1.2551926,0.449354923
1,4.147212,0,1.041573,0.329102,19,0,0,0,0,0,4.621044,2.730972585,0.461538462,1.256832746,0.4503352
1,2.890481,0,1.195248,0.409197,19,1,90,0,0,-4.926964,4.60517,2.740639746,0.461538462,1.255650631,0.449719085
1,3.644519,0,1.020048,0.397059,19,0,0,0,0,-4.926964,4.60517,2.734839454,0.461538462,1.256998323,0.449812454
1,2.639135,0,1.269827,0.426941,19,0,0,0,0,-4.926964,4.60517,2.742573177,0.461538462,1.255076946,0.449582592
1,2.387788,1,1.25552,0.486049,19,1,90,0,0,-4.926964,4.60517,2.744506615,0.453846154,1.255187,0.449127915
1,2.010769,1,1.436562,0.703797,19,1,90,0,0,-4.926964,4.60517,2.747406762,0.453846154,1.253794369,0.447452931
1,3.2675,0,1.10722,0.539195,19,1,90,0,0,-4.926964,4.60517,2.7377396,0.461538462,1.256327769,0.4487191
1,2.136442,1,1.353402,0.652553,19,0,0,1,90,-0.631272,4.70048,2.746440046,0.453846154,1.254434062,0.447847115
1,2.136442,1,1.549596,0.571355,19,0,0,1,90,-0.631272,4.70048,2.746440046,0.453846154,1.252924877,0.448471715
1,2.387788,1,1.224939,0.493047,19,1,90,0,0,-4.926964,4.60517,2.744506615,0.453846154,1.255422238,0.449074085
1,2.262115,1,1.410339,0.66507,19,1,90,0,0,-4.926964,4.60517,2.745473331,0.453846154,1.253996085,0.447750831
1,2.262115,1,1.491077,0.3822,19,0,0,0,0,0,4.621044,2.745473331,0.453846154,1.253375023,0.449926754
1,2.136442,1,1.437852,0.595396,19,0,0,0,0,0,4.621044,2.746440046,0.453846154,1.253784446,0.448286785
1,2.136442,1,1.719762,0.372671,19,0,0,0,0,0,4.621044,2.746440046,0.453846154,1.251615908,0.450000054
1,3.644519,0,1.074852,0.366399,19,1,90,0,0,-4.926964,4.60517,2.734839454,0.461538462,1.256576754,0.4500483
1,3.016154,0,1.192345,0.421456,19,0,0,0,0,0,4.621044,2.739673031,0.461538462,1.255672962,0.449624785
1,2.387788,1,1.316581,0.454415,19,1,90,0,0,-4.926964,4.60517,2.744506615,0.453846154,1.2547173,0.449371254
1,3.141827,0,1.024086,0.531622,19,1,90,0,0,-4.926964,4.60517,2.738706315,0.461538462,1.256967262,0.448777354
1,2.764808,0,1.17705,0.429688,19,0,0,0,0,0,4.621044,2.741606462,0.461538462,1.255790615,0.449561462
1,2.387788,1,1.164415,0.534687,19,0,0,1,90,-0.631272,4.70048,2.744506615,0.453846154,1.255887808,0.448753777
1,2.136442,1,1.28232,0.356932,19,0,0,1,90,-0.631272,4.70048,2.746440046,0.453846154,1.254980846,0.450121123
1,1.885096,1,1.492077,0.51341,19,0,0,1,90,-0.631272,4.70048,2.748373477,0.453846154,1.253367331,0.448917446
1,1.759423,1,1.492077,0.580488,19,0,0,1,90,-0.631272,4.70048,2.749340192,0.453846154,1.253367331,0.448401462
